review_date,review_text,amenities_score,service_score,location_score,overall_rate,review_hotel,review_source,expectation
2024-01-31,這家飯店的評級略有差異，在 Agoda 上列為 5 星級，在 Google 地圖上列為 4 星級。根據我的經驗，它提供卓越的 5 星級服務和令人印象深刻的 4.5 星級設施。工作人員的專業精神熠熠生輝，多樣化的早餐加上迷人的餐廳，可欣賞風景如畫的花園和人工瀑布的景色，讓住宿體驗更加美好。值得注意的是，無憂無慮的免費延遲退房增添了積極的體驗。然而，位於擁擠的林蔭大道上的繁華位置可能會造成噪音不便。總的來說，我強烈推薦這家酒店，因為它提供出色的服務和設施，但需要注意潛在的街道噪音。,4.0,5.0,4.0,5,美麗信花園酒店,Google,3.6
2024-01-24,房間很乾淨，工作人員很友善。 早餐很美味，有很多新鮮水果。 還有一個游泳池，所以如果天氣好的話，每天都可以去游泳。 地鐵有點遠，但附近有許多巴士站，方便前往旅遊景點。,5.0,5.0,4.0,5,美麗信花園酒店,Google,3.6
2024-01-24,預住三晚 但第一天就覺得很棒 服務超好 很親切 所以還沒住第二天就想評論了 早餐很棒 住712特大房 還有停車場很大很多位置 會再來,5.0,5.0,5.0,5,美麗信花園酒店,Google,3.6
2024-01-24,2024年1月，入住雙床豪華客房兩晚，不含早餐。有會說日語的工作人員會很有幫助。房間的天花板很高，給人一種開放的感覺。 有浴袍和紙拖鞋。有浴巾和麵巾，但有的有很濃的漂白水味。提供沐浴乳和洗髮精，但沒有護髮素。 （也許用洗髮精沖洗） 廁所裡有衛洗麗，所以你可以沖紙。 迷你吧裡的果汁和糖果都是免費的。沒有塑膠瓶裝水；電梯間附近設有飲水機。 桌子上和兩張床邊各安裝了兩個電源插座和一個 USB Type-A 插座。 我們不使用游泳池或健身房。,4.0,5.0,4.0,4,美麗信花園酒店,Google,3.6
2024-01-24,來聚餐的，合菜 水準高,5.0,5.0,4.0,5,美麗信花園酒店,Google,3.6
2024-01-17,友好而且非常好！,5.0,5.0,5.0,5,美麗信花園酒店,Google,3.6
2024-02-07,尾牙很讚 服務生很棒 食物也行 高貴不貴 我愛艾美,4.0,4.0,4.0,3,台北寒舍艾美酒店,Google,3.6
2024-02-06,簡單說 5星級的收費項目、價格 1星的服務態度、尤其大門的接待禮賓 信義區還有很多高級酒店 慎選！,,1.0,,1,台北寒舍艾美酒店,Google,3.6
2024-02-04,五星級飯店，房間乾淨，服務好。停車收費。美味的餐點。,5.0,4.0,3.0,4,台北寒舍艾美酒店,Google,3.6
2024-02-04,尾牙餐上菜大家還沒吃完、或還沒開始吃的完整魚或上菜盤都還有菜或沒吃、服務生一直要收盤。。 或正在享用、服務生就說要收盤子ox..服務真的非常不ok,3.0,1.0,3.0,1,台北寒舍艾美酒店,Google,3.6
2024-02-01,很棒的房間。行政酒廊有點令人失望。早餐準時在上午 10 點結束。,5.0,4.0,5.0,4,台北寒舍艾美酒店,Google,3.6
2024-01-31,這是一家美麗的飯店，位於台北最受歡迎的地區之一—信義區。飯店佔地非常大，因此有許多便利設施，例如會議區、許多餐廳，房間面積也很大。健身房真的很不錯，有一個類似西式溫泉的水療中心。飯店房間視野很好，可以看到繁華地段，離台北101和商圈都很近。絕對是台北一個更時尚和西方化的地區。總的來說，這是在台北度過一段時光的好地方。,4.0,4.0,4.0,4,台北寒舍艾美酒店,Google,3.6
2024-01-31,生魚片很好 炸蝦也很好 甜點也很好,,5.0,,5,台北寒舍艾美酒店,Google,3.6
2024-01-31,喜歡 YEP,,5.0,5.0,4,台北寒舍艾美酒店,Google,3.6
2024-01-31,朋友用餐自助餐，料理好棒，甜點好特別,,,5.0,5,台北寒舍艾美酒店,Google,3.6
2024-01-24,寒舍艾美在房間氛圍的營造上有下過功夫，滿符合艾美系列飯店該有的樣子啊。大理石、柔和對比，陽台也是營造出了商業人士喜愛的樣子。Spa的部分也不錯，冷熱水池都有，桑拿蒸氣室也還可以。 地點不錯，在國泰正對面，信義區要到哪裡都很方便。 早餐的把費就只能說普普通通，雖然看起來品項不少，但真的能拿出來說的可能一兩樣而已。,5.0,4.0,5.0,4,台北寒舍艾美酒店,Google,3.6
2024-01-24,吹風機還是非常古早低階的型號，非常對不起這個價錢⋯,,,,3,台北寒舍艾美酒店,Google,3.6
2024-01-24,婚宴場地很棒！ 只是臨停車位比較麻煩找… 婚宴完，雖然服務人員幫我在3樓停車車票過卡，也在B2再過一次停車繳費機，結果還是在出口卡了三分鐘～ 本來管理人員還叫我重抽一張卡付錢… 還好，後來直接打開讓我走，不然造成整個車道塞車有點不好意思…,,5.0,5.0,5,台北寒舍艾美酒店,Google,3.6
2024-01-24,如果把台北艾美酒店與海外分店相比的話，服務確實不太好。,3.0,1.0,5.0,3,台北寒舍艾美酒店,Google,3.6
2024-01-24,餐點尚可，上餐時間可再加快,,4.0,4.0,4,台北寒舍艾美酒店,Google,3.6
2024-01-17,入住5樓𠕇陽台房間，內部不夠乾淨！,3.0,4.0,5.0,4,台北寒舍艾美酒店,Google,3.6
2024-01-17,酷酷的地方,5.0,5.0,5.0,5,台北寒舍艾美酒店,Google,3.6
2024-01-17,市區中心，AI房間超新奇 周邊很多可以逛的百貨跟餐廳 早餐只能說有東西吃。,5.0,5.0,5.0,3,台北寒舍艾美酒店,Google,3.6
2024-01-17,很好的酒店，女兒回來都住這裡。,5.0,5.0,5.0,5,台北寒舍艾美酒店,Google,3.6
2024-01-17,不好吃，CP值不高,,,1.0,1,台北寒舍艾美酒店,Google,3.6
2024-01-17,超讚！,,,,5,台北寒舍艾美酒店,Google,3.6
2024-01-10,台北寒舍艾美酒店Le Méridien Taipei坐落於熱鬧的信義商圈，緊鄰各大百貨公司、捷運站、公車站、轉運站等，四通八達的交通十分便利。 客房擁有明亮的大片玻璃窗，能欣賞臺北101景觀，空間寬敞，並配備膠囊咖啡機、mini bar、書桌、皮椅、沙發椅，衛浴採乾濕分離，備品的品項都很齊全，房客可以免費使用三溫暖、游泳池、健身房、停車場等設施，但也許是開業已久的飯店，整個房間散發著一股淡淡的陳舊感。,3.0,3.0,5.0,4,台北寒舍艾美酒店,Google,3.6
2024-01-10,來吃探索廚房，格式海鮮都有。 就是沒看到生蠔,,5.0,5.0,5,台北寒舍艾美酒店,Google,3.6
2024-02-04,朋友邀請參加尾牙宴，B1吃自助餐，菜色豐富，好吃。,,,,4,JR東日本大飯店台北,Google,4.4
2024-02-04,住得非常舒服的地方，行政酒廊服務親切！期待下次見！,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.4
2024-02-03,因辦尾牙宴必須搬器材入宴會廳，但服務人員對廠商感覺不太友善，可能廠商不是客人吧，態度都不相同.....,,2.0,4.0,3,JR東日本大飯店台北,Google,4.4
2024-02-03,服務很棒！,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.4
2024-02-03,非常棒的地方，客房有免痔馬桶有浴綱可泡澡，浴室乾溼分離，早餐中西日都有非常美味！ 還會想去的飯店！ 交通非常方便，過個馬路就是捷運！,4.0,4.0,5.0,5,JR東日本大飯店台北,Google,4.4
2024-02-02,入住多天，比起信義區幾家五星級酒店人性化多了 至少在停車方面是這樣 ，這裡停車進進出出不必到一樓消磁，直接進出就好 不管是餐飲，客房，與服務都非常好，非常滿意。 二樓的行政櫃檯 台籍跟日籍小姐也很熱情 值得嘉許,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.4
2024-01-31,對於商務和休閒而言，我在大都會酒店的經驗是今年的良好開端，我希望它為未來奠定了基礎！本週我帶著我的畫廊和畫廊工作人員參加了世界級的活動——ONE ART 台北，為藝術展租了房間，並過夜。員工、客戶、藝術家和其他與我們有聯繫的畫廊都對世界一流的酒店服務感到滿意。我們的設置和裝載都很順利。酒店銷售人員定期檢查以確保滿足我們的需求。這個街區很高檔……但充滿了台灣獨有的瑰寶！我是否提到過，這一切都帶來了出色的銷售和出色的業務！我強烈推薦這家飯店作為您在台北的住宿，或是您下次的會議或活動。,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.4
2024-01-31,大廳1杯濃縮咖啡280NT$ 認真的嗎？？？差不多10歐元,1.0,1.0,3.0,1,JR東日本大飯店台北,Google,4.4
2024-01-31,One Art展舉辦在這邊太精彩了,5.0,4.0,5.0,5,JR東日本大飯店台北,Google,4.4
2024-01-31,交通便利,,3.0,4.0,4,JR東日本大飯店台北,Google,4.4
2024-01-24,一樓大廳不寬敞,,,,3,JR東日本大飯店台北,Google,4.4
2024-01-24,適合商務交流 鄰近捷運🚇,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.4
2024-01-24,"整理來說入住令人愉快, 是會想令人再入住的飯店|這次選了行政套房|因為預定行政房型因此辦理入住的地點在2樓的行政酒廊, 感受相當尊榮, 服務人員也非常貼心還有日籍的金鑰匙來打招呼.|一入住就可以開始使用酒廊的飲料及點心.|雖然入住前沒有訂餐, 但飯店有很多住客用餐的優惠非常的便利|建議入住這間飯店選擇行政樓層的房型入住, 可以免費使用行政酒廊, 行政酒廊的餐點很精緻, 冷食熱食都分配得相當好, 下午的happy hour時段還有哈根達斯冰淇淋吃到飽及清酒暢飲, 超級划算且相當的棒!!",,,,5,JR東日本大飯店台北,Google,4.4
2024-01-24,房間寬敞乾淨，床又大又舒服。 車站也在附近，附近有許多餐廳、便利商店、按摩店等。 我想再次使用它。 非常感謝。,5.0,5.0,4.0,5,JR東日本大飯店台北,Google,4.4
2024-01-24,11月底來訪的，房間寬敞明亮乾淨，早上準備退房時遇到房務人員還會很有朝氣的跟我們打招呼並致謝，能夠感受到滿滿的活力，非常值得嘉獎！ 晚餐跟早餐都在鉑麗銨享用，當時去有非常多螃蟹，三點蟹的肉非常飽滿！羊排與牛舌非常讓人驚艷！ 早餐的口味不會過於重口味與油膩，當成一天的第一餐非常適合！ 整體來說非常喜歡！會願意再二訪甚至三訪！,,,,5,JR東日本大飯店台北,Google,4.4
2024-01-17,鄰近捷運交通地點方便，附近又有好吃的夜市，飯店服務很好，房間乾淨床和枕頭很舒服，館內有獨立吸菸室很加分，地下一樓自助餐好吃，是一次美好的住宿體驗。,,,,5,JR東日本大飯店台北,Google,4.4
2024-01-17,地點超級好，就在南京復興捷運站旁，出來走路就看到了!! 行政酒廊一整天都有提供簡單輕食，17:00~19:00更有HAPPY HOUR，除了紅白氣泡酒外，竟然還有兩款清酒無限暢飲!! 搭配他們提供的日式煙燻蘿蔔，真是絕配~~還有哈根達斯吃到飽!!根本是天堂~~房間很寬敞床跟枕頭睡起來非常舒服(完全不想起床)，飯店B1的早餐也超豐富，一早就有牛排可以吃，還有班尼迪克蛋，好多道菜都好好吃。飯店人員服務很好，這趟旅程真是吃好喝好睡好，期待下次再來入住~~~超級推的台北住宿去處!!,,,,5,JR東日本大飯店台北,Google,4.4
2024-01-17,餐點好，服務佳，氣氛棒。,,,,5,JR東日本大飯店台北,Google,4.4
2024-01-17,自助餐廳食物優，服務OK,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.4
2024-01-17,第一次入住。選擇行政尊榮客房，飯店自動升等行政景隅客房。景氣真的很棒，可看到台北101，客廳大，有兩台壁掛電視，所以，跟先生可各看各的。行政酒廊10:00-22:00，入住當天，14:00後才能享用。17:00-19:00 Happy Hour，有酒精飲品，可自己調酒，很特別的體驗。9樓，三溫暖，冷熱水池，各ㄧ。也有烤箱與蒸氣室。美中不足，客房內的電視迎賓，把我的名字Key錯了。|結論，整體90分。推薦！,,,,5,JR東日本大飯店台北,Google,4.4
2024-01-17,一進門就有感覺到日式風格，一間讓人想再次光臨的飯店,,,,4,JR東日本大飯店台北,Google,4.4
2024-01-17,包廂服務很好，禮貌漂亮！,,,,4,JR東日本大飯店台北,Google,4.4
2024-01-17,吃到飽餐廳的冰淇淋非常衛生，有專人幫忙挖冰淇淋。不會像多數餐廳讓客人自己挖，有些客人手指沾到冰淇淋有污染食材疑慮。試想如果有人挖完鼻孔，或上廁所尿滴到手，只用清水隨意沖一下，就來挖冰淇淋，且手指邊意外沾到桶內冰淇淋，實在不夠衛生。 此吃到飽店家有配專人幫忙挖冰淇淋，給讚！ 另外，煮好一鍋的牛肉壽喜燒補貨有一點兒慢，前鍋被吃完，沒主動補貨，客戶提醒後，又等了約20分鐘才補貨。建議考慮像其他餐廳一樣能主動觀察監控補貨。 服務人員服務很棒，辛苦了。給五顆星星。讚！,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.4
2024-01-17,整體硬體氛圍和工作人員服務都很好。我對床的品質和尺寸非常滿意。房間裡到處都有電源插座，辦事很方便。飯店位置非常好，交通、當地餐飲、購物都沒有障礙。我想在未來繼續使用它們。需要改進的地方：高處的平台（例如衣櫃）有灰塵，放東西有點困難。,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.4
2024-01-17,下午茶的小點心，鹹甜點心色彩繽紛，口感各異。餐廳氣氛優雅寧靜，落地玻璃窗外，一塘小水池噴灑著水注，顯現出歲月靜好。,,5.0,4.0,5,JR東日本大飯店台北,Google,4.4
2024-01-17,房間適中，餐廳，咖啡廳均有，,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.4
2024-01-17,非常非常適合兒童入住的飯店。如果您帶孩子旅行，強烈推薦給其他人。附近有很多當地美食。無需提前規劃，抵達後即可享受當地文化和體驗。,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.4
2024-01-17,位於地下室的餐廳，質感介於饗食天堂與旭集之間，環境乾淨典雅，料理的種類雖然沒有那麼多元，但是食材品質都很好，螃蟹肥美新鮮沒有氨水味，牛排口感很好，冰淇淋是專人代挖，生魚片有充分退冰而且肉質很好。 水果的種類少了點，沒有海鮮湯有點可惜。唯一缺點是廚房就在餐廳中央，因此油煙味會附著在衣服上。,4.0,4.0,4.0,4,JR東日本大飯店台北,Google,4.4
2024-01-17,房間非常乾淨，品質很好。 化妝間的工作人員非常有禮貌，做得很好！ 食物品質也不錯！ 最後，位置明智是一個好地方！步行約5分鐘即可到達車站！ 強烈推薦，並且將來會與我的聯絡人一起這樣做。,5.0,5.0,5.0,5,JR東日本大飯店台北,Google,4.4
2024-01-17,原是（六福皇宮）飯店，雖有一定的年代總體上還是相當精緻， 有泳池三溫暖但泳池使用要先預約,4.0,4.0,5.0,4,JR東日本大飯店台北,Google,4.4
2024-01-10,雖然只是來參加廠商的試聽會，但飯店整體看起來不錯。,,,,5,JR東日本大飯店台北,Google,4.4
2024-01-10,位置離市中心有點遠。 真是又安靜又美好。 ⭐️最重要的是沒有bar老師⭐️ 因此，選擇飯店是一件很困難的事。 地鐵、銀行、便利商店就在前面，沒有不便。 房間非常乾淨舒適，但淋浴底部可見一點黴菌。 工作人員非常友好，客房服務也很完美。 飯店前面有一個公園，所以每天早上都會去散步。 兄弟大飯店旁邊有導覽推薦的John Matteeng點心店叫風流花店-梅華亭。 一定要去！ 如果我去台灣，我還想再留下來。 🙂,5.0,5.0,4.0,5,JR東日本大飯店台北,Google,4.4
